group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
ageband4,50-64,all,All,84,0.3493975903614458,0.32530120481927705,0.3855421686746988,0,0,0
ageband4,50-64,all,All,91,0.3855421686746988,0.3493975903614458,0.4216867469879517,0,0,0
ageband4,50-64,all,All,98,0.40963855421686746,0.37349397590361444,0.4457831325301205,0,0,0
ageband4,50-64,all,All,105,0.4337349397590361,0.3975903614457831,0.4698795180722891,0,0,0
ageband4,50-64,all,All,112,0.4698795180722891,0.4457831325301205,0.5060240963855421,0,0,0
ageband4,50-64,all,All,119,0.5060240963855421,0.4698795180722891,0.5301204819277108,0,0,0
ageband4,50-64,all,All,126,0.5301204819277108,0.49397590361445776,0.5662650602409638,0,0,0
ageband4,50-64,all,All,133,0.5542168674698795,0.5180722891566265,0.5903614457831325,0,0,0
ageband4,50-64,all,All,140,0.5903614457831325,0.5542168674698795,0.6265060240963856,0,0,0
ageband4,50-64,all,All,147,0.6144578313253012,0.5783132530120482,0.6506024096385542,0,0,0
ageband4,50-64,all,All,154,0.6385542168674698,0.6024096385542168,0.6746987951807228,0,1,0
ageband4,50-64,all,All,161,0.6626506024096386,0.6265060240963856,0.6867469879518072,0,0,0
ageband4,50-64,all,All,168,0.6867469879518072,0.6506024096385542,0.7108433734939759,0,0,0
ageband4,50-64,all,All,175,0.7108433734939759,0.6746987951807228,0.7349397590361446,0,0,0
ageband4,50-64,all,All,182,0.7349397590361446,0.7108433734939759,0.7710843373493976,0,0,1
ageband4,65-74,all,All,7,0.03196347031963476,0.022831050228310557,0.04109589041095896,0,0,0
ageband4,65-74,all,All,14,0.06392694063926951,0.0547945205479452,0.0730593607305936,0,0,0
ageband4,65-74,all,All,21,0.091324200913242,0.07762557077625576,0.10045662100456632,0,0,0
ageband4,65-74,all,All,28,0.11872146118721472,0.10502283105022836,0.13242009132420096,0,0,0
ageband4,65-74,all,All,35,0.14155251141552516,0.1278538812785388,0.15525114155251152,0,0,0
ageband4,65-74,all,All,42,0.1643835616438356,0.15068493150684936,0.182648401826484,0,0,0
ageband4,65-74,all,All,49,0.19634703196347036,0.17808219178082196,0.21004566210045672,0,0,0
ageband4,65-74,all,All,56,0.22831050228310512,0.21004566210045672,0.24657534246575352,1,0,0
ageband4,65-74,all,All,63,0.2557077625570776,0.2374429223744292,0.273972602739726,0,0,0
ageband4,65-74,all,All,70,0.28767123287671237,0.26940639269406397,0.30593607305936077,0,0,0
ageband4,65-74,all,All,77,0.31506849315068497,0.29680365296803657,0.33333333333333337,0,0,0
ageband4,65-74,all,All,84,0.34246575342465757,0.32420091324200917,0.36073059360730597,0,0,0
ageband4,65-74,all,All,91,0.365296803652968,0.3470319634703196,0.3881278538812786,0,0,0
ageband4,65-74,all,All,98,0.39269406392694073,0.37442922374429233,0.4155251141552512,0,0,0
ageband4,65-74,all,All,105,0.4200913242009132,0.4018264840182648,0.4429223744292238,0,0,0
ageband4,65-74,all,All,112,0.452054794520548,0.42922374429223753,0.4703196347031964,0,0,0
ageband4,65-74,all,All,119,0.4794520547945206,0.4611872146118722,0.5022831050228311,0,0,0
ageband4,65-74,all,All,126,0.5114155251141552,0.4885844748858448,0.5296803652968036,0,0,0
ageband4,65-74,all,All,133,0.54337899543379,0.5205479452054795,0.5616438356164384,0,0,0
ageband4,65-74,all,All,140,0.5662100456621004,0.54337899543379,0.589041095890411,0,0,0
ageband4,65-74,all,All,147,0.5936073059360731,0.5753424657534247,0.6164383561643836,0,0,0
ageband4,65-74,all,All,154,0.6255707762557078,0.6027397260273972,0.6438356164383562,0,1,0
ageband4,65-74,all,All,161,0.6529680365296804,0.634703196347032,0.6712328767123288,0,0,0
ageband4,65-74,all,All,168,0.680365296803653,0.6621004566210046,0.6986301369863014,0,0,0
ageband4,65-74,all,All,175,0.7123287671232876,0.6894977168949772,0.730593607305936,0,0,0
ageband4,65-74,all,All,182,0.7351598173515982,0.7168949771689498,0.7534246575342466,0,0,1
ageband4,75-104,all,All,7,0.028169014084507005,0.021126760563380254,0.04225352112676051,0,0,0
ageband4,75-104,all,All,14,0.05633802816901401,0.04225352112676051,0.07042253521126762,0,0,0
ageband4,75-104,all,All,21,0.08450704225352113,0.07042253521126762,0.09859154929577463,0,0,0
ageband4,75-104,all,All,28,0.11267605633802813,0.09859154929577463,0.12676056338028163,0,0,0
ageband4,75-104,all,All,35,0.14084507042253525,0.11971830985915488,0.1619718309859155,0,0,0
ageband4,75-104,all,All,42,0.16901408450704225,0.147887323943662,0.1901408450704225,0,0,0
ageband4,75-104,all,All,49,0.1901408450704225,0.176056338028169,0.21126760563380276,0,0,0
ageband4,75-104,all,All,56,0.22535211267605637,0.204225352112676,0.24647887323943662,1,0,0
ageband4,75-104,all,All,63,0.2535211267605634,0.23239436619718312,0.27464788732394363,0,0,0
ageband4,75-104,all,All,70,0.2816901408450704,0.2605633802816901,0.30281690140845063,0,0,0
ageband4,75-104,all,All,77,0.3098591549295775,0.28873239436619713,0.3380281690140845,0,0,0
ageband4,75-104,all,All,84,0.33098591549295775,0.3098591549295775,0.35915492957746475,0,0,0
ageband4,75-104,all,All,91,0.3661971830985915,0.3380281690140845,0.38732394366197187,0,0,0
ageband4,75-104,all,All,98,0.38732394366197187,0.3661971830985915,0.4154929577464789,0,0,0
ageband4,75-104,all,All,105,0.4154929577464789,0.3943661971830986,0.4436619718309859,0,0,0
ageband4,75-104,all,All,112,0.45070422535211263,0.4225352112676056,0.47887323943661975,0,0,0
ageband4,75-104,all,All,119,0.47887323943661975,0.45070422535211263,0.5,0,0,0
ageband4,75-104,all,All,126,0.5,0.47887323943661975,0.528169014084507,0,0,0
ageband4,75-104,all,All,133,0.528169014084507,0.5,0.556338028169014,0,0,0
ageband4,75-104,all,All,140,0.5633802816901408,0.5352112676056338,0.5845070422535211,0,0,0
ageband4,75-104,all,All,147,0.5845070422535211,0.5633802816901408,0.6126760563380282,0,0,0
ageband4,75-104,all,All,154,0.6126760563380282,0.5845070422535211,0.6338028169014085,0,1,0
ageband4,75-104,all,All,161,0.6338028169014085,0.6056338028169014,0.6549295774647887,0,0,0
ageband4,75-104,all,All,168,0.6619718309859155,0.6338028169014085,0.6830985915492958,0,0,0
ageband4,75-104,all,All,175,0.6830985915492958,0.6549295774647887,0.704225352112676,0,0,0
ageband4,75-104,all,All,182,0.7112676056338028,0.6901408450704225,0.732394366197183,0,0,1
ageband4,12-49,ageband13,12-17,7,0,0,0,0,0,0
ageband4,12-49,ageband13,12-17,14,0,0,0,0,0,0
ageband4,12-49,ageband13,12-17,21,0,0,0,0,0,0
ageband4,12-49,ageband13,12-17,28,0,0,0,0,0,0
ageband4,12-49,ageband13,12-17,35,0,0,0,0,0,0
ageband4,12-49,ageband13,12-17,42,0,0,0,0,0,0
ageband4,12-49,ageband13,12-17,49,0,0,0,0,0,0
ageband4,12-49,ageband13,12-17,56,0,0,0,1,0,0
ageband4,12-49,ageband13,12-17,63,0,0,0,0,0,0
ageband4,12-49,ageband13,12-17,70,0,0,0,0,0,0
ageband4,12-49,ageband13,12-17,77,0,0,0,0,0,0
ageband4,12-49,ageband13,12-17,84,0,0,0,0,0,0
ageband4,12-49,ageband13,12-17,91,0,0,0,0,0,0
ageband4,12-49,ageband13,12-17,98,1,0,0,0,0,0
ageband4,12-49,ageband13,12-17,105,1,0,0,0,0,0
ageband4,12-49,ageband13,12-17,112,1,0,0,0,0,0
ageband4,12-49,ageband13,12-17,119,1,0,0,0,0,0
ageband4,12-49,ageband13,12-17,126,1,0,0,0,0,0
ageband4,12-49,ageband13,12-17,133,1,0,0,0,0,0
ageband4,12-49,ageband13,12-17,140,1,0,0,0,0,0
ageband4,12-49,ageband13,12-17,147,1,0,0,0,0,0
ageband4,12-49,ageband13,12-17,154,1,0,0,0,1,0
ageband4,12-49,ageband13,12-17,161,1,0,0,0,0,0
ageband4,12-49,ageband13,12-17,168,1,0,0,0,0,0
ageband4,12-49,ageband13,12-17,175,1,0,0,0,0,0
ageband4,12-49,ageband13,12-17,182,1,0,0,0,0,1
ageband4,12-49,ageband13,18-29,7,0,0,0,0,0,0
ageband4,12-49,ageband13,18-29,14,0,0,0.33333333333333337,0,0,0
ageband4,12-49,ageband13,18-29,21,0,0,0.33333333333333337,0,0,0
ageband4,12-49,ageband13,18-29,28,0,0,0.33333333333333337,0,0,0
ageband4,12-49,ageband13,18-29,35,0,0,0.33333333333333337,0,0,0
ageband4,12-49,ageband13,18-29,42,0,0,0.33333333333333337,0,0,0
ageband4,12-49,ageband13,18-29,49,0,0,0.33333333333333337,0,0,0
ageband4,12-49,ageband13,18-29,56,0,0,0.33333333333333337,1,0,0
ageband4,12-49,ageband13,18-29,63,0.33333333333333337,0,0.33333333333333337,0,0,0
ageband4,12-49,ageband13,18-29,70,0.33333333333333337,0,0.33333333333333337,0,0,0
ageband4,12-49,ageband13,18-29,77,0.33333333333333337,0,0.33333333333333337,0,0,0
ageband4,12-49,ageband13,18-29,84,0.33333333333333337,0,0.33333333333333337,0,0,0
ageband4,12-49,ageband13,18-29,91,0.33333333333333337,0,0.6666666666666667,0,0,0
ageband4,12-49,ageband13,18-29,98,0.33333333333333337,0,0.6666666666666667,0,0,0
ageband4,12-49,ageband13,18-29,105,0.33333333333333337,0,0.6666666666666667,0,0,0
ageband4,12-49,ageband13,18-29,112,0.33333333333333337,0,0.6666666666666667,0,0,0
ageband4,12-49,ageband13,18-29,119,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
ageband4,12-49,ageband13,18-29,126,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
ageband4,12-49,ageband13,18-29,133,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
ageband4,12-49,ageband13,18-29,140,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
ageband4,12-49,ageband13,18-29,147,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
ageband4,12-49,ageband13,18-29,154,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,1,0
ageband4,12-49,ageband13,18-29,161,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
ageband4,12-49,ageband13,18-29,168,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
ageband4,12-49,ageband13,18-29,175,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
ageband4,12-49,ageband13,18-29,182,0.6666666666666667,0.6666666666666667,1,0,0,1
ageband4,12-49,ageband13,30-39,7,0,0,0.07142857142857151,0,0,0
ageband4,12-49,ageband13,30-39,14,0.07142857142857151,0,0.07142857142857151,0,0,0
ageband4,12-49,ageband13,30-39,21,0.07142857142857151,0.07142857142857151,0.1428571428571429,0,0,0
ageband4,12-49,ageband13,30-39,28,0.07142857142857151,0.07142857142857151,0.1428571428571429,0,0,0
ageband4,12-49,ageband13,30-39,35,0.1428571428571429,0.07142857142857151,0.2142857142857143,0,0,0
ageband4,12-49,ageband13,30-39,42,0.1428571428571429,0.07142857142857151,0.2142857142857143,0,0,0
ageband4,12-49,ageband13,30-39,49,0.1428571428571429,0.07142857142857151,0.2142857142857143,0,0,0
ageband4,12-49,ageband13,30-39,56,0.1428571428571429,0.1428571428571429,0.2857142857142858,1,0,0
ageband4,12-49,ageband13,30-39,63,0.2142857142857143,0.1428571428571429,0.2857142857142858,0,0,0
ageband4,12-49,ageband13,30-39,70,0.2142857142857143,0.1428571428571429,0.2857142857142858,0,0,0
ageband4,12-49,ageband13,30-39,77,0.2142857142857143,0.1428571428571429,0.2857142857142858,0,0,0
ageband4,12-49,ageband13,30-39,84,0.2857142857142858,0.2142857142857143,0.3571428571428572,0,0,0
ageband4,12-49,ageband13,30-39,91,0.2857142857142858,0.2142857142857143,0.4285714285714286,0,0,0
ageband4,12-49,ageband13,30-39,98,0.3571428571428572,0.2857142857142858,0.4285714285714286,0,0,0
ageband4,12-49,ageband13,30-39,105,0.4285714285714286,0.3571428571428572,0.5,0,0,0
ageband4,12-49,ageband13,30-39,112,0.4285714285714286,0.3571428571428572,0.5,0,0,0
ageband4,12-49,ageband13,30-39,119,0.4285714285714286,0.3571428571428572,0.5714285714285714,0,0,0
ageband4,12-49,ageband13,30-39,126,0.5,0.4285714285714286,0.5714285714285714,0,0,0
ageband4,12-49,ageband13,30-39,133,0.5,0.4285714285714286,0.6428571428571429,0,0,0
ageband4,12-49,ageband13,30-39,140,0.5714285714285714,0.4285714285714286,0.6428571428571429,0,0,0
ageband4,12-49,ageband13,30-39,147,0.5714285714285714,0.5,0.6428571428571429,0,0,0
ageband4,12-49,ageband13,30-39,154,0.6428571428571429,0.5,0.7142857142857143,0,1,0
ageband4,12-49,ageband13,30-39,161,0.6428571428571429,0.5714285714285714,0.7142857142857143,0,0,0
ageband4,12-49,ageband13,30-39,168,0.6428571428571429,0.5714285714285714,0.7142857142857143,0,0,0
ageband4,12-49,ageband13,30-39,175,0.7142857142857143,0.6428571428571429,0.7857142857142857,0,0,0
ageband4,12-49,ageband13,30-39,182,0.7142857142857143,0.6428571428571429,0.7857142857142857,0,0,1
ageband4,12-49,ageband13,40-49,7,0.02777777777777779,0.02777777777777779,0.05555555555555558,0,0,0
ageband4,12-49,ageband13,40-49,14,0.05555555555555558,0.02777777777777779,0.08333333333333337,0,0,0
ageband4,12-49,ageband13,40-49,21,0.08333333333333337,0.05555555555555558,0.13888888888888895,0,0,0
ageband4,12-49,ageband13,40-49,28,0.11111111111111116,0.08333333333333337,0.16666666666666674,0,0,0
ageband4,12-49,ageband13,40-49,35,0.13888888888888895,0.11111111111111116,0.19444444444444453,0,0,0
ageband4,12-49,ageband13,40-49,42,0.16666666666666674,0.11111111111111116,0.19444444444444453,0,0,0
ageband4,12-49,ageband13,40-49,49,0.19444444444444453,0.16666666666666674,0.25,0,0,0
ageband4,12-49,ageband13,40-49,56,0.22222222222222232,0.19444444444444453,0.2777777777777778,1,0,0
ageband4,12-49,ageband13,40-49,63,0.25,0.19444444444444453,0.3055555555555556,0,0,0
ageband4,12-49,ageband13,40-49,70,0.2777777777777778,0.22222222222222232,0.33333333333333337,0,0,0
ageband4,12-49,ageband13,40-49,77,0.2777777777777778,0.25,0.33333333333333337,0,0,0
ageband4,12-49,ageband13,40-49,84,0.3055555555555556,0.25,0.36111111111111116,0,0,0
ageband4,12-49,ageband13,40-49,91,0.33333333333333337,0.2777777777777778,0.38888888888888895,0,0,0
ageband4,12-49,ageband13,40-49,98,0.36111111111111116,0.3055555555555556,0.41666666666666674,0,0,0
ageband4,12-49,ageband13,40-49,105,0.41666666666666674,0.36111111111111116,0.4722222222222222,0,0,0
ageband4,12-49,ageband13,40-49,112,0.4444444444444444,0.38888888888888895,0.5,0,0,0
ageband4,12-49,ageband13,40-49,119,0.4722222222222222,0.41666666666666674,0.5,0,0,0
ageband4,12-49,ageband13,40-49,126,0.4722222222222222,0.4444444444444444,0.5277777777777778,0,0,0
ageband4,12-49,ageband13,40-49,133,0.5277777777777778,0.4722222222222222,0.5833333333333334,0,0,0
ageband4,12-49,ageband13,40-49,140,0.5555555555555556,0.5,0.5833333333333334,0,0,0
ageband4,12-49,ageband13,40-49,147,0.5555555555555556,0.5277777777777778,0.6111111111111112,0,0,0
ageband4,12-49,ageband13,40-49,154,0.6111111111111112,0.5555555555555556,0.6388888888888888,0,1,0
ageband4,12-49,ageband13,40-49,161,0.6111111111111112,0.5555555555555556,0.6666666666666667,0,0,0
ageband4,12-49,ageband13,40-49,168,0.6666666666666667,0.6111111111111112,0.7222222222222222,0,0,0
ageband4,12-49,ageband13,40-49,175,0.6944444444444444,0.6388888888888888,0.75,0,0,0
ageband4,12-49,ageband13,40-49,182,0.7222222222222222,0.6944444444444444,0.7777777777777778,0,0,1
ageband4,50-64,ageband13,50-54,7,0.040000000000000036,0.040000000000000036,0.07999999999999996,0,0,0
ageband4,50-64,ageband13,50-54,14,0.07999999999999996,0.040000000000000036,0.12,0,0,0
ageband4,50-64,ageband13,50-54,21,0.07999999999999996,0.07999999999999996,0.16000000000000003,0,0,0
ageband4,50-64,ageband13,50-54,28,0.12,0.07999999999999996,0.16000000000000003,0,0,0
ageband4,50-64,ageband13,50-54,35,0.16000000000000003,0.12,0.19999999999999996,0,0,0
ageband4,50-64,ageband13,50-54,42,0.16000000000000003,0.12,0.24,0,0,0
ageband4,50-64,ageband13,50-54,49,0.19999999999999996,0.16000000000000003,0.24,0,0,0
ageband4,50-64,ageband13,50-54,56,0.24,0.16000000000000003,0.28,1,0,0
ageband4,50-64,ageband13,50-54,63,0.24,0.19999999999999996,0.31999999999999995,0,0,0
ageband4,50-64,ageband13,50-54,70,0.28,0.19999999999999996,0.31999999999999995,0,0,0
ageband4,50-64,ageband13,50-54,77,0.31999999999999995,0.24,0.36,0,0,0
ageband4,50-64,ageband13,50-54,84,0.31999999999999995,0.28,0.4,0,0,0
ageband4,50-64,ageband13,50-54,91,0.36,0.31999999999999995,0.43999999999999995,0,0,0
ageband4,50-64,ageband13,50-54,98,0.4,0.31999999999999995,0.48,0,0,0
ageband4,50-64,ageband13,50-54,105,0.43999999999999995,0.36,0.52,0,0,0
ageband4,50-64,ageband13,50-54,112,0.48,0.43999999999999995,0.56,0,0,0
ageband4,50-64,ageband13,50-54,119,0.52,0.43999999999999995,0.56,0,0,0
ageband4,50-64,ageband13,50-54,126,0.52,0.48,0.6,0,0,0
ageband4,50-64,ageband13,50-54,133,0.56,0.48,0.6,0,0,0
ageband4,50-64,ageband13,50-54,140,0.56,0.52,0.64,0,0,0
ageband4,50-64,ageband13,50-54,147,0.6,0.52,0.64,0,0,0
ageband4,50-64,ageband13,50-54,154,0.64,0.56,0.6799999999999999,0,1,0
ageband4,50-64,ageband13,50-54,161,0.64,0.6,0.72,0,0,0
ageband4,50-64,ageband13,50-54,168,0.6799999999999999,0.6,0.72,0,0,0
ageband4,50-64,ageband13,50-54,175,0.6799999999999999,0.64,0.76,0,0,0
ageband4,50-64,ageband13,50-54,182,0.72,0.6799999999999999,0.8,0,0,1
ageband4,50-64,ageband13,55-59,7,0.03571428571428581,0.03571428571428581,0.07142857142857151,0,0,0
ageband4,50-64,ageband13,55-59,14,0.07142857142857151,0.03571428571428581,0.1071428571428572,0,0,0
ageband4,50-64,ageband13,55-59,21,0.07142857142857151,0.03571428571428581,0.1071428571428572,0,0,0
ageband4,50-64,ageband13,55-59,28,0.1071428571428572,0.07142857142857151,0.1428571428571429,0,0,0
ageband4,50-64,ageband13,55-59,35,0.1428571428571429,0.1071428571428572,0.1785714285714286,0,0,0
ageband4,50-64,ageband13,55-59,42,0.1785714285714286,0.1428571428571429,0.2142857142857143,0,0,0
ageband4,50-64,ageband13,55-59,49,0.1785714285714286,0.1428571428571429,0.2142857142857143,0,0,0
ageband4,50-64,ageband13,55-59,56,0.2142857142857143,0.1785714285714286,0.2857142857142858,1,0,0
ageband4,50-64,ageband13,55-59,63,0.2857142857142858,0.2142857142857143,0.3214285714285715,0,0,0
ageband4,50-64,ageband13,55-59,70,0.2857142857142858,0.25,0.3571428571428572,0,0,0
ageband4,50-64,ageband13,55-59,77,0.3214285714285715,0.2857142857142858,0.3928571428571429,0,0,0
ageband4,50-64,ageband13,55-59,84,0.3571428571428572,0.2857142857142858,0.4285714285714286,0,0,0
ageband4,50-64,ageband13,55-59,91,0.3928571428571429,0.3214285714285715,0.4642857142857143,0,0,0
ageband4,50-64,ageband13,55-59,98,0.4285714285714286,0.3571428571428572,0.4642857142857143,0,0,0
ageband4,50-64,ageband13,55-59,105,0.4642857142857143,0.3928571428571429,0.5,0,0,0
ageband4,50-64,ageband13,55-59,112,0.5,0.4285714285714286,0.5357142857142858,0,0,0
ageband4,50-64,ageband13,55-59,119,0.5,0.4642857142857143,0.5714285714285714,0,0,0
ageband4,50-64,ageband13,55-59,126,0.5357142857142858,0.5,0.6071428571428572,0,0,0
ageband4,50-64,ageband13,55-59,133,0.6071428571428572,0.5357142857142858,0.6428571428571429,0,0,0
ageband4,50-64,ageband13,55-59,140,0.6071428571428572,0.5714285714285714,0.6785714285714286,0,0,0
ageband4,50-64,ageband13,55-59,147,0.6428571428571429,0.5714285714285714,0.6785714285714286,0,0,0
ageband4,50-64,ageband13,55-59,154,0.6785714285714286,0.6071428571428572,0.7142857142857143,0,1,0
ageband4,50-64,ageband13,55-59,161,0.6785714285714286,0.6428571428571429,0.75,0,0,0
ageband4,50-64,ageband13,55-59,168,0.7142857142857143,0.6785714285714286,0.7857142857142857,0,0,0
ageband4,50-64,ageband13,55-59,175,0.75,0.7142857142857143,0.8214285714285714,0,0,0
ageband4,50-64,ageband13,55-59,182,0.7857142857142857,0.75,0.8214285714285714,0,0,1
ageband4,50-64,ageband13,60-64,7,0.032258064516129004,0,0.06451612903225812,0,0,0
ageband4,50-64,ageband13,60-64,14,0.06451612903225812,0.032258064516129004,0.09677419354838712,0,0,0
ageband4,50-64,ageband13,60-64,21,0.09677419354838712,0.06451612903225812,0.12903225806451613,0,0,0
ageband4,50-64,ageband13,60-64,28,0.09677419354838712,0.06451612903225812,0.16129032258064524,0,0,0
ageband4,50-64,ageband13,60-64,35,0.12903225806451613,0.09677419354838712,0.19354838709677424,0,0,0
ageband4,50-64,ageband13,60-64,42,0.19354838709677424,0.12903225806451613,0.22580645161290325,0,0,0
ageband4,50-64,ageband13,60-64,49,0.22580645161290325,0.16129032258064524,0.25806451612903225,0,0,0
ageband4,50-64,ageband13,60-64,56,0.25806451612903225,0.19354838709677424,0.29032258064516125,1,0,0
ageband4,50-64,ageband13,60-64,63,0.29032258064516125,0.22580645161290325,0.32258064516129037,0,0,0
ageband4,50-64,ageband13,60-64,70,0.32258064516129037,0.25806451612903225,0.3548387096774194,0,0,0
ageband4,50-64,ageband13,60-64,77,0.32258064516129037,0.29032258064516125,0.3870967741935484,0,0,0
ageband4,50-64,ageband13,60-64,84,0.3870967741935484,0.32258064516129037,0.4193548387096775,0,0,0
ageband4,50-64,ageband13,60-64,91,0.3870967741935484,0.3548387096774194,0.4516129032258065,0,0,0
ageband4,50-64,ageband13,60-64,98,0.3870967741935484,0.3548387096774194,0.4516129032258065,0,0,0
ageband4,50-64,ageband13,60-64,105,0.4193548387096775,0.3548387096774194,0.4838709677419355,0,0,0
ageband4,50-64,ageband13,60-64,112,0.4516129032258065,0.3870967741935484,0.5161290322580645,0,0,0
ageband4,50-64,ageband13,60-64,119,0.4838709677419355,0.4193548387096775,0.5483870967741935,0,0,0
ageband4,50-64,ageband13,60-64,126,0.5161290322580645,0.4516129032258065,0.5806451612903226,0,0,0
ageband4,50-64,ageband13,60-64,133,0.5483870967741935,0.4838709677419355,0.5806451612903226,0,0,0
ageband4,50-64,ageband13,60-64,140,0.5806451612903226,0.5161290322580645,0.6451612903225806,0,0,0
ageband4,50-64,ageband13,60-64,147,0.6129032258064516,0.5483870967741935,0.6451612903225806,0,0,0
ageband4,50-64,ageband13,60-64,154,0.6129032258064516,0.5806451612903226,0.6774193548387097,0,1,0
ageband4,50-64,ageband13,60-64,161,0.6451612903225806,0.5806451612903226,0.7096774193548387,0,0,0
ageband4,50-64,ageband13,60-64,168,0.6451612903225806,0.6129032258064516,0.7096774193548387,0,0,0
ageband4,50-64,ageband13,60-64,175,0.6774193548387097,0.6129032258064516,0.7419354838709677,0,0,0
ageband4,50-64,ageband13,60-64,182,0.7096774193548387,0.6451612903225806,0.7741935483870968,0,0,1
ageband4,65-74,ageband13,65-69,7,0.032258064516129004,0.024193548387096753,0.040322580645161366,0,0,0
ageband4,65-74,ageband13,65-69,14,0.06451612903225812,0.05645161290322587,0.08064516129032262,0,0,0
ageband4,65-74,ageband13,65-69,21,0.09677419354838712,0.08064516129032262,0.11290322580645162,0,0,0
ageband4,65-74,ageband13,65-69,28,0.12903225806451613,0.10483870967741937,0.14516129032258063,0,0,0
ageband4,65-74,ageband13,65-69,35,0.14516129032258063,0.12903225806451613,0.1693548387096775,0,0,0
ageband4,65-74,ageband13,65-69,42,0.1693548387096775,0.15322580645161288,0.19354838709677424,0,0,0
ageband4,65-74,ageband13,65-69,49,0.19354838709677424,0.17741935483870974,0.217741935483871,0,0,0
